id_jugador,nombre,anio,camiseta,posicion,jugo,jugo_titular,capitan,no_jugo,goles,prom_goles,tarjeta_amarilla,tarjeta_roja,pg,pe,pp,pos_final
8148,Marcel Mauron,1954,19,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,5
4008,Marcel Pinel,1930,-,Mediocampista,3,3,0,0,0,0.0,0,0,1,0,2,7
8215,Marcel Vonlanden,1962,12,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,16
4981,Marcelino,1978,17,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,10
4981,Marcelino,1966,9,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,10
7658,Marcelino Bernal,1994,6,Mediocampista,4,3,0,0,1,0.25,0,0,1,2,1,13
7658,Marcelino Bernal,1998,6,Mediocampista,2,1,0,2,0,0.0,0,0,1,0,1,13
4433,Marcelino Vargas,1950,-,Arquero,2,2,0,0,0,0.0,0,0,0,1,1,11
6158,Marcell Jansen,2006,2,Defensor,1,1,0,6,0,0.0,0,0,1,0,0,3
6158,Marcell Jansen,2010,2,Mediocampista,4,1,0,3,1,0.25,0,0,3,0,1,3
1707,Marcelo,2014,6,Defensor,6,6,0,1,0,0.0,0,0,3,2,1,4
1707,Marcelo,2018,12,Defensor,4,4,1,1,0,0.0,0,0,2,1,1,6
2747,Marcelo Balboa,1990,17,Defensor,3,2,0,0,0,0.0,0,0,0,0,3,23
2747,Marcelo Balboa,1994,17,Defensor,4,4,0,0,0,0.0,0,0,1,1,2,14
2747,Marcelo Balboa,1998,17,Defensor,1,0,0,2,0,0.0,0,0,0,0,1,32
1086,Marcelo Brozovic,2014,14,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,19
1086,Marcelo Brozovic,2018,11,Mediocampista,6,4,0,1,0,0.0,1,0,3,2,1,2
1086,Marcelo Brozovic,2022,11,Mediocampista,6,6,0,1,0,0.0,1,0,1,4,1,3
5232,Marcelo Delgado,1998,21,Delantero,0,0,0,5,0,0.0,0,0,0,0,0,6
659,Marcelo Díaz,2014,21,Mediocampista,4,4,0,0,0,0.0,0,0,2,1,1,9
7726,Marcelo Gallardo,1998,20,Mediocampista,3,1,0,2,0,0.0,0,0,2,1,0,6
7726,Marcelo Gallardo,2002,20,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,18
5342,Marcelo Pagani,1962,9,Delantero,2,2,0,1,0,0.0,0,0,1,1,0,10
736,Marcelo Ramirez,1998,12,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,16
7850,Marcelo Romero,2002,16,Mediocampista,2,2,0,1,0,0.0,2,0,0,2,0,26
2044,Marcelo Salas,1998,11,Delantero,4,4,0,0,4,1.0,1,0,0,3,1,16
4743,Marcelo Torrico,1994,19,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,21
5424,Marcelo Trobbiani,1986,21,Mediocampista,1,0,0,6,0,0.0,0,0,1,0,0,1
783,Marcelo Vega,1998,17,Mediocampista,1,0,0,3,0,0.0,0,0,0,0,1,16
4310,Marcial Avalos,1950,-,Delantero,0,0,0,2,0,0.0,0,0,0,0,0,11
3030,Marcin Baszczynski,2006,4,Defensor,3,3,0,0,0,0.0,1,0,1,0,2,21
3183,Marcin Zewlakow,2002,14,Delantero,3,0,0,0,1,0.33,0,0,1,0,2,25
1708,Marcio Santos,1994,15,Defensor,7,7,0,0,1,0.14,0,0,5,2,0,1
7936,Marco Abreu,2006,23,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,23
5522,Marco Amelia,2006,14,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,1
1709,Marco Antonio,1970,6,Defensor,2,1,0,4,0,0.0,0,0,2,0,0,1
1709,Marco Antonio,1974,16,Defensor,0,0,0,7,0,0.0,0,0,0,0,0,4
4709,Marco Antonio Etcheverry,1994,10,Mediocampista,1,0,0,2,0,0.0,0,1,0,0,1,21
4740,Marco Antonio Sandy,1994,3,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,21
4869,Marco Asensio,2018,20,Mediocampista,3,1,0,1,0,0.0,0,0,1,2,0,10
4869,Marco Asensio,2022,10,Delantero,4,3,0,0,1,0.25,0,0,1,2,1,13
6061,Marco Bode,2002,17,Delantero,6,3,0,1,1,0.17,0,0,4,1,1,2
7292,Mark Bresciano,2006,23,Mediocampista,4,2,0,0,0,0.0,0,0,1,1,2,16
7292,Mark Bresciano,2010,23,Delantero,2,2,0,1,0,0.0,0,0,1,1,0,21
7292,Mark Bresciano,2014,23,Mediocampista,3,2,0,0,0,0.0,0,0,0,0,3,30
654,Marco Cornez,1982,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,22
5610,Marco Delvecchio,2002,18,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,15
2665,Marco Estrada,2010,13,Mediocampista,1,1,0,3,0,0.0,0,1,0,0,1,10
7713,Marco Fabián,2014,8,Mediocampista,3,0,0,1,0,0.0,0,0,2,1,0,10
7713,Marco Fabián,2018,8,Delantero,1,0,0,3,0,0.0,0,0,0,0,1,12
8107,Marco Grassi,1994,15,Delantero,1,0,0,3,0,0.0,0,0,0,0,1,15
5686,Marco Materazzi,2002,23,Defensor,1,0,0,3,0,0.0,0,0,0,0,1,15
5686,Marco Materazzi,2006,23,Defensor,4,3,0,3,2,0.5,0,1,3,1,0,1
8163,Marco Padalino,2010,14,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,19
5720,Marco Parolo,2014,18,Mediocampista,2,0,0,1,0,0.0,0,0,1,0,1,22
8165,Marco Pascolo,1994,1,Arquero,4,4,0,0,0,0.0,1,0,1,1,2,15
6257,Marco Reus,2018,11,Delantero,3,2,0,0,1,0.33,0,0,1,0,2,22
8202,Marco Streller,2006,11,Delantero,3,1,0,1,0,0.0,1,0,1,2,0,10
5772,Marco Tardelli,1978,14,Mediocampista,6,6,0,1,0,0.0,2,0,4,1,1,4
5772,Marco Tardelli,1982,14,Mediocampista,7,7,0,0,2,0.29,1,0,4,3,0,1
5772,Marco Tardelli,1986,15,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,12
6495,Marco Van Basten,1990,9,Delantero,4,4,0,0,0,0.0,1,0,0,3,1,15
5784,Marco Verratti,2014,23,Mediocampista,2,2,0,1,0,0.0,0,0,1,0,1,22
8225,Marco Woelfli,2010,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,19
1710,Marcos,2002,1,Arquero,7,7,0,0,0,0.0,0,0,7,0,0,1
5150,Marcos Acuña,2018,8,Defensor,1,1,0,3,0,0.0,1,0,0,0,1,16
5150,Marcos Acuña,2022,8,Mediocampista,6,4,0,1,0,0.0,3,0,3,2,1,1
7937,Marcos Airosa,2006,2,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,23
2653,Marcos Coll,1962,15,Mediocampista,3,3,0,0,1,0.33,0,0,0,1,2,14
4971,Marcos Llorente,2022,6,Mediocampista,1,1,0,3,0,0.0,0,0,0,1,0,13
7840,Marcos Rivas,1970,7,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,6
5383,Marcos Rojo,2014,16,Defensor,6,6,0,1,1,0.17,2,0,4,1,1,2
5383,Marcos Rojo,2018,16,Defensor,3,3,0,1,1,0.33,1,0,1,1,1,16
4983,Marcos Senna,2006,16,Mediocampista,3,2,0,1,0,0.0,0,0,2,0,1,9
2054,Marco Ureña,2014,21,Delantero,4,0,0,1,1,0.25,0,0,2,2,0,8
2054,Marco Ureña,2018,21,Delantero,2,2,0,1,0,0.0,0,0,0,0,2,29
4984,Marculeta,1934,-,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,5
3333,Marcus Allback,2002,10,Delantero,4,4,0,0,0,0.0,1,0,1,2,1,13
3333,Marcus Allback,2006,20,Delantero,4,1,0,0,1,0.25,2,0,1,2,1,14
3358,Marcus Berg,2018,9,Delantero,5,5,0,0,0,0.0,0,0,3,0,2,7
7269,Marcus Gayle,1998,8,Delantero,1,1,0,2,0,0.0,0,0,1,0,0,22
2811,Marcus Hahnemann,2006,19,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,25
2811,Marcus Hahnemann,2010,23,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,12
1373,Marcus Rashford,2018,19,Delantero,6,1,0,1,0,0.0,0,0,2,1,3,4
1373,Marcus Rashford,2022,11,Delantero,5,1,0,0,3,0.6,0,0,3,1,1,6
3497,Marcus Rohdén,2018,19,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,7
4052,Marcus Thuram,2022,26,Delantero,5,0,0,2,0,0.0,1,0,4,1,0,2
173,Marcus Tulio Tanaka,2010,4,Defensor,4,4,0,0,0,0.0,0,0,2,1,1,9
794,Marek Cech,2010,4,Defensor,1,1,0,3,0,0.0,0,0,0,1,0,16
3055,Marek Dziuba,1982,2,Defensor,5,4,0,2,0,0.0,0,0,3,1,1,3
796,Marek Hamsik,2010,17,Mediocampista,4,4,4,0,0,0.0,0,0,1,1,2,16
471,Marek Heinz,2006,18,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,20
485,Marek Jankulovski,2006,6,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,20
3099,Marek Kozminski,2002,21,Mediocampista,3,3,0,0,0,0.0,1,0,1,0,2,25
3108,Marek Kusto,1974,22,Delantero,0,0,0,7,0,0.0,0,0,0,0,0,3
3108,Marek Kusto,1978,15,Delantero,0,0,0,6,0,0.0,0,0,0,0,0,5
3108,Marek Kusto,1982,18,Delantero,3,0,0,4,0,0.0,0,0,0,2,1,3
3135,Marek Ostrowski,1986,4,Defensor,4,4,0,0,0,0.0,0,0,1,1,2,14
809,Marek Sapara,2010,10,Mediocampista,1,0,0,3,0,0.0,0,0,0,0,1,16
2942,Marian Hristov,1998,14,Mediocampista,2,1,0,1,0,0.0,0,0,0,0,2,29
1893,Marian Ivan,1994,21,Delantero,0,0,0,5,0,0.0,0,0,0,0,0,6
527,Marian Masny,1982,19,Delantero,2,0,0,1,0,0.0,0,0,0,1,1,19
5161,Mariano Andujar,2010,21,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
5161,Mariano Andujar,2014,21,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,2
5020,Mariano Pernia,2006,3,Defensor,3,3,0,1,0,0.0,0,0,2,0,1,9
1125,Marijan Mrmic,1998,12,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,3
1954,Marin Tufan,1970,18,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,10
1711,Marinho Chagas,1974,6,Defensor,7,7,0,0,0,0.0,1,0,3,2,2,4
1712,Marinho Peres,1974,3,Defensor,7,7,4,0,0,0.0,2,0,3,2,2,4
3786,Marinko Galic,2002,5,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,30
2684,Marino Klinger,1962,17,Delantero,3,3,0,0,1,0.33,0,0,0,1,2,14
5726,Marino Perani,1966,17,Delantero,2,2,0,1,0,0.0,0,0,1,0,1,9
7938,Mario,2006,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,23
4690,Mario Alborta,1930,-,Delantero,2,2,0,0,0,0.0,0,0,0,0,2,12
5535,Mario Balotelli,2014,9,Delantero,3,3,0,0,1,0.33,2,0,1,0,2,22
6048,Mario Basler,1994,21,Mediocampista,1,0,0,4,0,0.0,0,0,1,0,0,5
5819,Mario Bergara,1962,20,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,13
5546,Mario Bertini,1970,10,Mediocampista,6,6,0,0,0,0.0,0,0,3,2,1,2
5190,Mario Bolatti,2010,5,Mediocampista,2,1,0,3,0,0.0,1,0,2,0,0,5
5837,Mario Castillo,1982,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,24
5215,Mario Chaldu,1966,14,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,5
5602,Mario David,1962,18,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,9
2151,Mario De Las Casas,1930,-,Defensor,2,2,0,0,0,0.0,0,0,0,0,2,10
8078,Mario Eggimann,2010,22,Defensor,1,0,0,2,0,0.0,0,0,1,0,0,19
293,Mário Fernandes,2018,2,Defensor,5,4,0,0,1,0.2,0,0,2,2,1,8
679,Mario Galindo,1974,15,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,11
679,Mario Galindo,1982,18,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,22
8102,Mario Gavranovic,2014,17,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,11
8102,Mario Gavranovic,2018,18,Delantero,2,1,0,2,0,0.0,0,0,1,1,0,14
5642,Mario Genta,1938,-,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,1
5892,Mario Gonzalez,1974,15,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,13
6111,Mario Götze,2014,19,Delantero,6,3,0,1,2,0.33,0,0,5,1,0,1
6111,Mario Götze,2022,11,Mediocampista,2,0,0,1,0,0.0,0,0,1,0,1,17
4568,Mario Haas,1998,7,Delantero,3,1,0,0,0,0.0,0,0,0,2,1,23
5290,Mario Kempes,1974,13,Delantero,6,5,0,0,0,0.0,0,0,1,2,3,8
5290,Mario Kempes,1978,10,Delantero,7,7,0,0,6,0.86,0,0,5,1,1,1
5290,Mario Kempes,1982,11,Delantero,5,5,0,0,0,0.0,1,0,2,0,3,11
695,Mario Lepe,1962,14,Defensor,0,0,0,6,0,0.0,0,0,0,0,0,3
1122,Mario Mandzukic,2014,17,Delantero,2,2,0,1,2,1.0,0,0,1,0,1,19
1122,Mario Mandzukic,2018,17,Delantero,6,6,0,1,3,0.5,2,0,3,2,1,2
222,Mario Martínez,2014,10,Mediocampista,1,0,0,2,0,0.0,0,0,0,0,1,31
7782,Mario Medina,1978,20,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,16
4721,Mario Mena,1950,-,Delantero,0,0,0,1,0,0.0,0,0,0,0,0,13
7784,Mario Mendez,2006,16,Defensor,4,4,0,0,0,0.0,0,0,1,1,2,15
7784,Mario Mendez,1962,4,Defensor,3,3,0,0,0,0.0,0,0,1,0,2,13
840,Mario Monge,1970,12,Mediocampista,2,1,0,1,0,0.0,0,0,0,0,2,16
7793,Mario Moreno,1962,18,Delantero,1,1,0,5,0,0.0,0,0,0,0,1,3
7807,Mario Ochoa,1950,-,Mediocampista,2,2,0,1,0,0.0,0,0,0,0,2,12
7807,Mario Ochoa,1954,21,Defensor,0,0,0,2,0,0.0,0,0,0,0,0,13
722,Mario Ortiz,1962,17,Mediocampista,0,0,0,6,0,0.0,0,0,0,0,0,3
723,Mario Osben,1982,22,Arquero,3,3,0,0,0,0.0,0,0,0,0,3,22
1128,Mario Pasalic,2022,15,Mediocampista,7,2,0,0,0,0.0,0,0,2,4,1,3
5727,Mario Perazzolo,1938,-,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,1
8427,Mario Perez,1970,5,Defensor,4,4,0,0,0,0.0,0,0,2,1,1,6
8427,Mario Perez,1950,-,Delantero,2,2,0,1,0,0.0,0,0,0,0,2,12
4728,Mario Pinedo,1994,7,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,21
5736,Mario Pizziolo,1934,-,Mediocampista,2,2,0,3,0,0.0,0,0,1,1,0,1
8169,Mario Prosperi,1966,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,16
5970,Mario Regueiro,2002,17,Delantero,2,0,0,1,0,0.0,0,0,0,1,1,26
3265,Mário Rui,2018,19,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,13
5993,Mario Saralegui,1986,16,Mediocampista,3,1,0,1,0,0.0,1,0,0,2,1,16
2432,Mario Sosa,1938,-,Delantero,2,2,0,1,0,0.0,0,0,1,1,0,7
764,Mario Soto,1982,10,Defensor,2,1,0,1,0,0.0,0,0,0,0,2,22
1149,Mario Stanic,1998,13,Mediocampista,7,7,0,0,1,0.14,3,0,5,0,2,3
1149,Mario Stanic,2002,13,Mediocampista,2,0,0,1,0,0.0,0,0,0,0,2,23
1157,Mario Tokic,2006,11,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,22
7881,Mario Trejo,1986,2,Defensor,2,2,0,3,0,0.0,1,0,1,1,0,6
5783,Mario Varglien,1934,-,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,1
7891,Mario Velarde,1962,20,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,11
7891,Mario Velarde,1970,18,Mediocampista,1,1,0,3,0,0.0,0,0,0,1,0,6
2732,Mario Yepes,2014,3,Defensor,4,4,4,1,0,0.0,1,0,3,0,1,5
4074,Mario Zatelli,1938,-,Delantero,0,0,0,2,0,0.0,0,0,0,0,0,8
1898,Marius Lacatus,1990,7,Delantero,3,3,0,1,2,0.67,2,0,1,1,1,12
1898,Marius Lacatus,1998,7,Delantero,2,1,0,2,0,0.0,0,0,1,1,0,11
4056,Marius Tresor,1978,8,Defensor,3,3,2,0,0,0.0,0,0,1,0,2,12
4056,Marius Tresor,1982,8,Defensor,7,7,2,0,1,0.14,0,0,3,2,2,4
3082,Mariusz Jop,2006,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,21
3111,Mariusz Lewandowski,2006,18,Defensor,2,0,0,1,0,0.0,0,0,1,0,1,21
2475,Mark-Anthony Kaye,2022,14,Mediocampista,1,1,0,2,0,0.0,0,0,0,0,1,31
2233,Mark Caughey,1986,22,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,21
8244,Mark Fish,1998,5,Defensor,3,3,0,0,0,0.0,0,0,0,2,1,24
684,Mark Gonzalez,2010,11,Delantero,4,2,0,0,1,0.25,0,0,2,0,2,10
2544,Mark Harris,2022,19,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,30
1289,Mark Hateley,1986,9,Delantero,3,2,0,2,0,0.0,1,0,1,1,1,8
5660,Mark Iuliano,2002,15,Defensor,1,1,0,3,0,0.0,0,0,0,0,1,15
7468,Mark Kinsella,2002,12,Mediocampista,4,4,0,0,0,0.0,0,0,1,3,0,12
7345,Mark Milligan,2006,22,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,16
7345,Mark Milligan,2010,20,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,21
7345,Mark Milligan,2014,5,Mediocampista,1,1,0,2,0,0.0,1,0,0,0,1,30
7345,Mark Milligan,2018,5,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,30
5131,Mark Paston,2010,1,Arquero,3,3,0,0,0,0.0,0,0,0,3,0,22
7366,Mark Schwarzer,2006,1,Arquero,3,3,0,1,0,0.0,0,0,1,0,2,16
7366,Mark Schwarzer,2010,1,Arquero,3,3,0,0,0,0.0,0,0,1,1,1,21
6496,Mark Van Bommel,2006,18,Mediocampista,3,3,0,1,0,0.0,2,0,2,0,1,11
6496,Mark Van Bommel,2010,6,Mediocampista,7,7,0,0,0,0.0,2,0,6,0,1,2
7378,Mark Viduka,2006,9,Delantero,4,4,4,0,0,0.0,0,0,1,1,2,16
1436,Mark Wright,1990,14,Defensor,6,6,0,1,1,0.17,0,0,3,2,1,4
1077,Marko Babic,2006,8,Mediocampista,3,3,0,0,0,0.0,0,0,0,2,1,22
3567,Marko Dmitrović,2018,23,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,23
3567,Marko Dmitrović,2022,1,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,29
3582,Marko Grujić,2018,16,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,23
3582,Marko Grujić,2022,26,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,29
1117,Marko Livaja,2022,14,Delantero,6,3,0,1,1,0.17,0,0,2,3,1,3
6210,Marko Marin,2010,21,Mediocampista,2,0,0,5,0,0.0,0,0,1,0,1,3
3687,Marko Pantelic,2010,9,Delantero,2,1,0,1,1,0.5,0,0,0,0,2,23
1132,Marko Pjaca,2018,20,Delantero,3,1,0,4,0,0.0,1,0,2,0,1,2
6255,Marko Rehmer,2002,3,Defensor,1,1,0,6,0,0.0,0,0,1,0,0,2
3812,Marko Simeunovic,2002,1,Arquero,2,2,0,1,0,0.0,0,0,0,0,2,30
3814,Marko Suler,2010,4,Defensor,3,3,0,0,0,0.0,1,0,1,1,1,18
6045,Markus Babbel,1998,14,Defensor,2,1,0,3,0,0.0,1,0,2,0,0,7
3499,Markus Rosenberg,2006,22,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,14
4644,Markus Schopp,1998,2,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,23
9,Marlon Ayovi,2002,15,Defensor,3,1,0,0,0,0.0,0,0,1,0,2,24
9,Marlon Ayovi,2006,15,Mediocampista,1,1,1,3,0,0.0,0,0,0,0,1,12
924,Souaïbou Marou,2022,26,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,19
6619,Marouane Fellaini,2014,8,Mediocampista,5,4,0,0,1,0.2,0,0,4,0,1,6
6619,Marouane Fellaini,2018,8,Mediocampista,5,3,0,2,1,0.2,0,0,4,0,1,3
1713,Marquinhos,2018,13,Defensor,1,0,0,4,0,0.0,0,0,1,0,0,6
1713,Marquinhos,2022,4,Defensor,5,4,0,0,0,0.0,1,0,3,1,1,7
6392,Marten de Roon,2022,15,Mediocampista,5,3,0,0,0,0.0,0,0,3,2,0,5
1714,Martim,1934,-,Mediocampista,1,1,1,0,0,0.0,0,0,0,0,1,14
1714,Martim,1938,-,Mediocampista,3,3,3,2,0,0.0,0,0,1,1,1,3
4546,Martin Amerhauser,1998,11,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,23
7290,Martin Boyle,2022,6,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,11
4196,Martin Braithwaite,2018,11,Delantero,4,2,0,0,0,0.0,0,0,1,3,0,11
4196,Martin Braithwaite,2022,9,Delantero,2,1,0,1,0,0.0,0,0,0,0,2,28
8059,Martin Brunner,1994,22,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,15
2297,Martin Buchan,1974,14,Defensor,2,2,0,1,0,0.0,0,0,0,2,0,9
2297,Martin Buchan,1978,4,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,11
5827,Martin Caceres,2010,22,Defensor,2,2,0,5,0,0.0,1,0,0,0,2,4
5827,Martin Caceres,2014,22,Defensor,4,4,0,0,0,0.0,1,0,2,0,2,12
5827,Martin Caceres,2018,22,Defensor,5,5,0,0,0,0.0,0,0,4,0,1,5
5827,Martin Caceres,2022,22,Defensor,1,1,0,2,0,0.0,1,0,0,1,0,20
5831,Martín Campaña,2018,12,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
3371,Martin Dahlin,1994,10,Delantero,5,5,0,2,4,0.8,2,0,2,2,1,3
5236,Martin Demichelis,2010,2,Defensor,5,5,0,0,1,0.2,0,0,4,0,1,5
5236,Martin Demichelis,2014,15,Defensor,3,3,0,4,0,0.0,1,0,1,1,1,2
1093,Martin Erlic,2022,5,Defensor,0,0,0,7,0,0.0,0,0,0,0,0,3
4581,Martin Hiden,1998,12,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,23
6144,Martin Hoffmann,1974,20,Delantero,6,5,0,0,1,0.17,0,0,2,2,2,6
903,Martin Hongla,2022,18,Mediocampista,2,2,0,1,0,0.0,0,0,0,1,1,19
798,Martin Jakubko,2010,14,Delantero,1,0,0,3,0,0.0,0,0,0,0,1,16
488,Martin Jiranek,2006,13,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,20
4229,Martin Jorgensen,1998,21,Mediocampista,5,5,0,0,1,0.2,0,0,2,1,2,8
4229,Martin Jorgensen,2002,10,Delantero,3,1,0,1,0,0.0,0,0,2,1,0,10
4229,Martin Jorgensen,2010,10,Mediocampista,3,3,1,0,0,0.0,0,0,1,0,2,24
1314,Martin Keown,1998,18,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,9
1314,Martin Keown,2002,15,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,6
4245,Martin Laursen,2002,4,Defensor,4,4,0,0,0,0.0,1,0,2,1,1,10
3487,Martin Olsson,2018,5,Defensor,2,0,0,3,0,0.0,0,0,1,0,1,7
2266,Martin O'Neill,1982,8,Mediocampista,5,5,5,0,0,0.0,0,0,1,3,1,9
5346,Martin Palermo,2010,18,Delantero,1,0,0,4,1,1.0,0,0,1,0,0,5
5347,Martin Pando,1962,8,Delantero,1,1,1,2,0,0.0,0,0,0,1,0,10
1365,Martin Peters,1966,16,Mediocampista,5,5,0,1,1,0.2,1,0,5,0,0,1
1365,Martin Peters,1970,11,Delantero,4,4,0,0,1,0.25,0,0,2,0,2,8
807,Martin Petras,2010,22,Defensor,1,0,0,3,0,0.0,0,0,1,0,0,16
8180,Martin Rueda,1994,18,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,15
6002,Martin Silva,2010,23,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,4
6002,Martin Silva,2014,23,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,12
811,Martin Skrtel,2010,3,Defensor,4,4,0,0,0,0.0,1,0,1,1,2,16
4985,Martin Vazquez,1990,6,Mediocampista,4,4,0,0,0,0.0,0,0,2,1,1,10
5088,Martin Ventorla,1934,-,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,5
5089,Martin Verges,1962,22,Mediocampista,2,2,0,1,0,0.0,0,0,1,0,1,12
6310,Martin Wagner,1994,17,Defensor,2,2,0,3,0,0.0,2,0,1,0,1,5
7519,Marton Esterhazy,1986,11,Delantero,3,3,0,0,1,0.33,0,0,1,0,2,18
601,Marvin Andrews,2006,4,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,27
199,Marvin Chávez,2014,23,Mediocampista,2,0,0,1,0,0.0,0,0,0,0,2,31
2033,Marvin Obando,1990,5,Defensor,1,1,0,3,0,0.0,0,0,0,0,1,13
6247,Marvin Plattenhardt,2018,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,22
2102,Marwan Mohsen,2018,9,Delantero,3,3,0,0,0,0.0,0,0,0,0,3,31
4072,Maryan Wisnieski,1958,22,Delantero,6,6,0,0,2,0.33,0,0,4,0,2,3
92,Masaaki Higashiguchi,2018,12,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,15
98,Masahiko Inoha,2014,19,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,29
96,Masami Ihara,1998,4,Defensor,3,3,3,0,0,0.0,1,0,0,0,3,31
142,Masashi Nakayama,1998,9,Delantero,3,3,0,0,1,0.33,0,0,0,0,3,31
142,Masashi Nakayama,2002,10,Delantero,1,0,0,3,0,0.0,1,0,1,0,0,9
150,Masashi Oguro,2006,16,Delantero,3,0,0,0,0,0.0,0,0,0,1,2,29
130,Masato Morishige,2014,6,Defensor,1,1,0,2,0,0.0,1,0,0,0,1,29
151,Masayuki Okano,1998,14,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,31
1349,Mason Mount,2022,19,Mediocampista,4,2,0,1,0,0.0,0,0,2,1,1,6
4176,Masoud Shojaei,2006,23,Mediocampista,1,0,0,2,0,0.0,0,0,0,1,0,26
4176,Masoud Shojaei,2014,7,Mediocampista,3,2,0,0,0,0.0,1,0,0,1,2,28
4176,Masoud Shojaei,2018,7,Mediocampista,1,1,1,2,0,0.0,1,0,1,0,0,18
6923,Massamasso Tchangai,2006,5,Defensor,3,3,1,0,0,0.0,1,0,0,0,3,30
7334,Massimo Luongo,2014,21,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,30
7334,Massimo Luongo,2018,8,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,30
5709,Massimo Oddo,2006,22,Defensor,1,0,0,6,0,0.0,0,0,1,0,0,1
7522,Mate Fenyvesi,1958,21,Delantero,3,3,0,1,0,0.0,0,0,0,1,2,10
7522,Mate Fenyvesi,1962,11,Delantero,3,3,0,1,0,0.0,0,0,2,0,1,5
